,AP1Amplitude,AP2Amplitude,AP12AmplitudeDrop,AP12AmplitudeChangePercent,AP1SSAmplitudeChange,AP1WidthHalfHeight,AP2WidthHalfHeight,AP12HalfWidthChangePercent,AP1WidthPeakToTrough,AP2WidthPeakToTrough,AP1RateOfChangePeakToTrough,AP2RateOfChangePeakToTrough,AP12RateOfChangePeakToTroughPercentChange,AP1AHPDepth,AP2AHPDepth,AP12AHPDepthPercentChange,AP1DelayMean,AP2DelayMean,AP1DelaySD,AP2DelaySD,AP1DelayMeanStrongStim,AP2DelayMeanStrongStim,AP1DelaySDStrongStim,AP2DelaySDStrongStim,Burst1ISIMean,Burst1ISIMeanStrongStim,Burst1ISISD,Burst1ISISDStrongStim,InitialAccommodationMean,SSAccommodationMean,AccommodationRateToSS,AccommodationAtSSMean,AccommodationRateMeanAtSS,ISIMedian,ISICV,ISIBurstMeanChange,SpikeRateStrongStim,InputResistance,SteadyStateAPs,FrequencyPassAbove,FrequencyPassBelow,RampFirstSpike
NMLCL000863,68.5307520021573,68.6275866639312,-0.20128235900566357,0.28168234252193614,0.6498562683205742,0.9149619494336684,0.9149619494336684,0.0,3.303342601439827,3.3067226118057547,-2.8286358381035046,-2.824130962916501,-0.7419148935108199,3.1945248456967956,3.1757126740735697,-1.700113245065265,4.874524163091932,5.743625951384038,0.0,0.0,3.795912840992117,4.787855380824385,0.0,0.0,5.2064416213157765,4.366822056497922,0.0,0.0,0.0,0.0,0.0,-99.4216265628936,16.87620203101773,5.213045685182776,5.397579775010877,0.3432012831232164,4.249602485971358,6.548621892525204,0.0,4.216192878969989,5.799909457150003,8.499581642727401
NMLCL000864,59.4043200008913,58.482765333536,1.1384603542678422,-1.519963869466862,1.6071198172348986,1.0606056675400823,1.0842419447666545,2.2432693322329684,3.0239295911433532,3.1320364708999424,-2.960824910859084,-2.8361679136962414,-3.383030773833747,2.989947171227214,2.9516412133779406,-2.3136934518885295,4.425692957454579,5.34317939640426,0.0,0.0,3.368069994037244,4.458754451856156,0.0,0.0,4.8445295703239815,4.108883736411602,0.0,0.0,0.0,14.2857142857143,0.3102985493833308,-99.1504630630944,17.49365307785189,4.835608952393743,5.755634151419108,0.9570489355416564,4.521267870852922,6.745082649378847,0.0,4.216192878969989,5.629039258183988,8.47018341747313
NMLCL000865,71.4142733345778,70.9538186713072,0.7228205397478241,-0.9101227827176697,0.8677537146448215,0.9056965714071737,0.9056965714071737,7.993605777300808e-14,2.104998542773954,2.1078002187193556,-4.1564452385139,-4.153064683230723,-0.581909797141206,3.5045001154571223,3.5344725560246566,2.1069366988711344,4.397753726826079,5.3764150105803745,0.0,0.0,3.290564828389222,4.484282627847341,0.0,0.0,4.9180621939030065,4.172797295016767,0.0,0.0,0.0,-14.2857142857143,-0.06243110824433477,-13.7807600979977,8.713503507785374,4.960913443291596,4.617692276351181,1.2788400765283565,4.401712527215649,6.9508163288076155,0.0,4.216192878969989,5.547799026428056,8.472622814291885
NMLCL000866,63.7698920000966,63.7744360024002,-0.010408593700295423,0.016274207189325613,0.00859274004465561,1.0031796430318176,0.9946999461234532,-1.4036708450946542,2.609712372257272,2.6164642567159904,-3.4920623313633494,-3.4825494663484156,-1.1781845666194755,3.3465220781814047,3.330544938926236,-1.5650301722943456,4.539136881017618,5.501090362785611,0.0,0.0,3.4310984926233004,4.587629141464594,0.0,0.0,5.031223743435751,4.254028462298148,0.0,0.0,0.0,0.0,0.0,-16.3852013455574,9.138452333422467,5.0667509103932735,4.715727024799356,1.208086626698777,4.328546905726746,6.343999703022076,0.0,4.216192878969989,5.17361457378155,8.486584885043646
NMLCL000867,66.693253334834,66.7650480022904,-0.15298999881057743,0.22143900783168569,0.2686866585411639,0.9775217392134862,0.9861477285640246,1.4346164924986389,2.8320326414187584,2.836092574503015,-3.354312135250895,-3.3493648616091933,-0.7781644239707118,3.6675768442541603,3.659340347371357,-1.0778085883463282,4.494108354784812,5.4880336541769905,0.0,0.0,3.5015587961096295,4.6722860315635915,0.0,0.0,5.036323553467455,4.3339974520095605,0.0,0.0,-16.6666666666667,0.0,0.0,-12.6375056028347,8.237566282090325,5.092043576486534,4.424353995212426,1.0456093282855747,4.233037201212057,6.968729724808111,0.0,4.216192878969989,4.8374859222143,8.492884992712629
NMLCL000868,66.6625800008705,66.5943266665858,0.1459679527799212,-0.2116805876655081,0.14361351814989673,0.9775217392134862,0.9861477285640246,1.4346164924986389,2.8848551191878764,2.8887065638965304,-3.3022370298532997,-3.297187426938427,-0.7903169494974073,3.679238007069621,3.6775614467906323,-0.3334013469846988,4.482722333660343,5.479617729809654,0.0,0.0,3.4931930518159304,4.6684028913254405,0.0,0.0,5.029568220926978,4.331578653960664,0.0,0.0,0.0,0.0,0.0,-12.762683400672,8.229650870184429,5.086011492686943,4.412955809422481,1.0251073778163053,4.233037201212057,6.9845307430680075,0.0,4.216192878969989,4.977414060536115,8.491586566733549
NMLCL000869,62.5923930020491,62.5626480000581,0.06624680688282017,-0.10383994689599647,0.38186189109518964,1.0526011070472934,1.0526011070472934,0.0,3.1952914653884332,3.1915122765525923,-2.8728601278902803,-2.874670955286036,0.3662702638546762,3.280457014033792,3.2700881364704366,-1.2435813574671426,5.038341286446768,5.888711981124523,0.0,0.0,3.9459595424584997,4.919072051978484,0.0,0.0,5.3367189829148485,4.475801763310247,0.0,0.0,0.0,25.0,0.31353154582755155,-99.8770382389151,18.003811733505444,5.355541535253865,5.00640393658655,0.20768283467911802,4.127432767943842,6.786445963721221,0.0,4.216192878969989,5.799909457150003,8.509232312480004
NMLCL000870,65.2848530015816,65.1575745760375,0.2570187669355409,-0.3708106614472709,0.09287190877399933,1.011588038868353,1.011588038868353,0.0,2.649556332409843,2.6462959708933886,-3.511376286198994,-3.513425123503637,0.3966120289970947,3.589576198563961,3.590516045717319,0.20102643434415898,4.705739423130785,5.659977695602448,0.0,0.0,3.6598238333053845,4.789580203345961,0.0,0.0,5.182622394852355,4.427069636395789,0.0,0.0,0.0,0.0,0.0,-13.0060253189008,8.316507990859733,5.235914294116021,4.433882146111753,0.9287935438630301,4.145826259694009,6.841011907027935,0.0,4.216192878969989,5.4341295196159525,8.495853228719916
NMLCL000871,65.5320400016488,65.3551333336704,0.3417032737776815,-0.4834090621698149,0.47733268963004905,1.0031796430318176,1.0031796430318176,-3.4194869158454235e-14,2.93747052420439,2.9350268181581116,-3.2323734717949173,-3.2334002125413135,0.2201433327539215,3.663130862175704,3.6662561837113037,0.5537317989938095,4.759648494282143,5.7136040741215295,0.0,0.0,3.7438959846475552,4.86693222415372,0.0,0.0,5.236036829178646,4.496164683763885,0.0,0.0,-20.0,-20.0,-0.06271722275594271,-13.3607652818487,8.19966492710841,5.294284263887169,4.3589603405746455,0.9749394454977094,4.07013084535953,6.929661410249558,0.0,4.216192878969989,5.799909457150003,8.498273116052106
NMLCL000872,61.623723999786,61.5803120048571,0.09527364126725361,-0.15032331702205945,0.3143369204341965,1.0445319562007715,1.0526011070472934,1.355379186295811,2.8428227140515014,2.8293168330960214,-3.2471873621001808,-3.2593899397679236,1.3715180238180233,3.4851038817714155,3.479360067276056,-0.8588608753275692,4.973100054427515,5.8624047597950835,0.0,0.0,3.91246360135151,4.937737924610928,0.0,0.0,5.339374459950385,4.519513453416899,0.0,0.0,0.0,0.0,0.0,-29.9426203834926,10.20423625198069,5.365602276732453,4.881643971047948,0.49471674987792885,4.0895986096511034,6.310535057863309,0.0,4.216192878969989,5.372395036210599,8.504378971501158
NMLCL000873,65.7838799991801,65.5748866701871,0.39286938360720397,-0.5490019755279812,1.2949946680815136,0.9775217392134862,0.9775217392134862,0.0,3.3456048817270614,3.353686194502828,-2.7351195572157327,-2.7255595815879845,-1.2068064052408582,3.0388291631293756,3.046665013744168,1.065562013469824,4.658846802929799,5.535642082735506,0.0,0.0,3.61000878870545,4.610563113478334,0.0,0.0,5.007947170828128,4.215683139442465,0.0,0.0,0.0,16.6666666666667,0.30000272893891317,-99.5536727944015,17.10447084542037,5.014467419448991,5.3295717250374945,0.9869622061605116,4.401712527215649,6.745591293605379,0.0,4.216192878969989,5.799909457150003,8.47766110605326
NMLCL000874,63.6339173332382,63.3526800004105,0.49930321343269757,-0.7019352625659198,0.4713259109534865,1.0526011070472934,1.0526011070472934,-3.153033389935395e-14,2.974603675997663,2.976952667942628,-3.192917001513111,-3.189633407819284,-0.5806218422199501,3.7609139150256983,3.77175877176464,1.2727074095753732,4.543799546876192,5.54179793744347,0.0,0.0,3.54967335647847,4.7360918282370825,0.0,0.0,5.0919728218975155,4.396619756470218,0.0,0.0,-16.6666666666667,0.0,0.0,-15.0318097560695,8.093825110748735,5.165808549914429,4.171590466448703,1.0214775960920344,4.163887532377032,6.7033875431125765,0.0,4.216192878969989,4.856099545610472,8.504290340907449
NMLCL000875,62.5792560018352,62.8096080001999,-0.42553244295091064,0.6138730404577497,-0.4273338092481086,1.0606056675400823,1.0606056675400823,3.10862446895039e-14,3.0250482477715064,3.028396728841377,-3.128819522229062,-3.1242796689890815,-0.737503871496162,3.757095339188012,3.7392180116415576,-1.644298682752843,4.592071588194194,5.577522576708475,0.0,0.0,3.5886031806535654,4.759253816853333,0.0,0.0,5.120157734417904,4.4127982457648764,0.0,0.0,0.0,0.0,0.0,-14.5941360754634,8.140506598936373,5.188614542254993,4.229521459278399,1.0266313729903878,4.145826259694009,6.680702786780395,0.0,4.216192878969989,4.974755351732004,8.487135536885978
NMLCL000876,64.7831273341458,64.1129880016501,0.9333652392386917,-1.218430134557088,1.3823069730920312,0.9861477285640246,0.9946999461234532,1.4241261359613941,2.4403242735739297,2.4949795432620636,-3.669227201560077,-3.601815223653844,-2.7974810634077554,3.2480286761981234,3.243959986937775,-0.6794227226075609,4.126318325546193,5.1662684904526275,0.0,0.0,3.091023144080984,4.352250887520241,0.0,0.0,4.744940679196257,4.076401860391706,0.0,0.0,0.0,-12.5,-0.20649322974196357,-26.9791327773659,10.058695170545743,4.774920661389414,4.851000735819233,1.3369622649248893,4.508668261337891,6.709725408230208,0.0,4.216192878969989,5.1798131662431715,8.46555344202008
NMLCL000877,66.5065599999006,65.9899240044085,0.7837180994602314,-1.0255730868278474,0.8444983445562843,0.9688206942725077,0.9688206942725077,0.0,2.597785754882312,2.5994982909506548,-3.6068990485583963,-3.6032924158810973,-0.6163115393369918,3.724768538229386,3.7445979463513,1.7449178477062761,4.46486673004592,5.4659836990569275,0.0,0.0,3.4243716551670236,4.627818898065427,0.0,0.0,5.018206922997298,4.302710677748871,0.0,0.0,0.0,0.0,0.0,-13.2103135138724,8.269522251882465,5.074629315614564,4.400739621797136,0.9804722649494062,4.265897827682739,6.512456584738973,0.0,4.216192878969989,4.946094760840218,8.495848524208611
NMLCL000878,63.4853640015316,63.5990760021681,-0.23256427421580883,0.3453103542011828,0.11191968551412812,1.0199263227041622,1.0199263227041622,3.330669073875414e-14,3.059120118855469,3.0677276031491476,-3.0307497179209677,-3.0209049423641035,-1.2149575610821228,3.35641117144895,3.339156321222671,-1.625560918299623,4.5525748912078745,5.497889284325021,0.0,0.0,3.518083210504406,4.626016458203292,0.0,0.0,5.0154608962935106,4.268480615951679,0.0,0.0,0.0,0.0,0.0,-99.0738440934019,15.990166460674121,5.0366975150114754,5.021451679833578,0.8389502023319673,4.328546905726746,6.513832054060279,0.0,4.216192878969989,5.495937762763338,8.476112457050716
NMLCL000879,75.1415000009903,75.1668888887316,-0.05681508965304144,0.0749219080935502,0.39379911567111386,0.8677519561040115,0.8677519561040115,0.0,2.3279010917266945,2.3501030387128314,-4.007771743764831,-3.9834074796751544,-1.8938461791763328,3.810151856560946,3.8076537200639398,-0.4621664777085528,4.019322262711312,5.145157577751067,0.0,0.0,2.987455379374307,4.38549563012054,0.0,0.0,4.766726180237497,4.137774773186727,0.0,0.0,-12.5,-12.5,-0.030574016362916474,-18.6744370589961,8.017143482673552,4.867463768726918,3.9131631702504976,1.2172962828622929,4.387501401998508,7.255390861433052,0.0,4.216192878969989,4.616348222690035,8.473123455919222
NMLCL000880,77.7551333326474,78.0618599983773,-0.5343063137536556,0.6462224600834633,0.537901015693302,0.7976738711822781,0.7872494493151819,-1.6760679947318553,2.146221159059176,2.1648918805707216,-4.2630127897657975,-4.24159408958563,-1.7832362834040203,3.9442914911611893,3.927762155752532,-1.578829847122866,3.7072746478124983,4.9160394131530785,0.0,0.0,2.7095652295335295,4.196291242870498,0.0,0.0,4.580220270579439,3.989512287575977,0.0,0.0,0.0,-11.1111111111111,-0.026636822516937584,-19.8727152722556,8.024471472541071,4.689470127460717,3.8493874293365407,1.5958923381229824,4.521267870852922,6.913457197370565,0.0,4.216192878969989,4.680359560232671,8.469589541416886
NMLCL000881,69.8773760002635,69.7210999981148,0.3073661474323824,-0.4153873762133131,0.40159430958644793,0.9241422677377494,0.9241422677377494,0.0,2.819752996914549,2.8224948676371064,-3.397232806573581,-3.392208142103176,-0.7857395526256358,3.635961020935841,3.6335480410321246,-0.45105189310241567,4.55982930865821,5.543871517909786,0.0,0.0,3.5139776353580383,4.692112176320525,0.0,0.0,5.085869122236215,4.354472334334743,0.0,0.0,0.0,-16.6666666666667,-0.054940985748703874,-12.6987257487539,8.25933431907792,5.139910643855607,4.441054690745334,1.0254274024184298,4.216192878969989,6.906231246377439,0.0,4.216192878969989,5.191965208660408,8.504896603819112
NMLCL000882,68.4687333355541,68.3868400048738,0.17274783699106583,-0.24326382078558523,0.317422271914639,0.9422538735858358,0.9422538735858358,-7.527312106958279e-14,2.432266690281941,2.4241436545963344,-3.7584810248712293,-3.7651662582554937,0.9483182320384926,3.473155950605649,3.466901911154673,-0.9088659964451138,4.8731160665218125,5.766665035917483,0.0,0.0,3.763854256622362,4.819013905608669,0.0,0.0,5.2485176926012835,4.422104697145297,0.0,0.0,0.0,-20.0,-0.09365117238598453,-15.1784949816491,9.028915993561597,5.282715953957647,4.737936550621999,0.8416781063582613,4.163887532377032,6.672002494050861,0.0,4.216192878969989,4.883811121184003,8.512184889010843
NMLCL000883,63.2249574294946,63.0449399993854,0.34677995360995745,-0.5041659775639709,0.5528955722057695,1.0363971641308716,1.0363971641308716,0.0,3.186768117085165,3.225021567047621,-2.9109433043009187,-2.8715757660407055,-2.341825151935924,3.4193751293495054,3.422559370864033,0.5648697735909544,4.412379506267633,5.394982062217779,0.0,0.0,3.453928357922998,4.590437192475076,0.0,0.0,4.937737924610924,4.249931008700106,0.0,0.0,-14.2857142857143,-14.2857142857143,-0.0794678644578121,-15.5592256832694,9.119208774662907,4.971983792351419,4.7563479076998405,1.1240113955532238,4.343614559484776,6.850936947648248,0.0,4.216192878969989,5.741242289901196,8.486005423874442
NMLCL000884,71.912800000057,71.6204000008692,0.5147832931287885,-0.6607475555616353,0.7137519233144963,0.8869042271885342,0.8869042271885342,0.0,2.371822746519436,2.378247722113555,-3.8650735655914006,-3.8565129303049526,-1.1002005582862087,3.4817717925912293,3.492361734748102,1.2610599468863046,4.38893163705443,5.396757347275349,0.0,0.0,3.35288099574209,4.560311070437567,0.0,0.0,4.954276891221004,4.246146465474853,0.0,0.0,0.0,0.0,0.0,-12.6093060530399,8.369149345627646,5.004632427557165,4.504115495277229,1.1374198204230221,4.328546905726746,6.92263208912697,0.0,4.216192878969989,5.658516668913994,8.488932538544377
NMLCL000885,68.5550000002109,68.0491499986576,0.772310713792868,-0.9928884549244203,0.6284396844504799,0.9511881321946009,0.9422538735858358,-1.4672012437816209,2.5699786432218255,2.578751715169483,-3.6468239778172955,-3.6352218450324862,-1.3156463873687412,3.6603318735959336,3.677978625818642,1.6501220277513993,4.343913608858402,5.381830801887606,0.0,0.0,3.2991014591942522,4.557658503862097,0.0,0.0,4.956385936258643,4.258434935646514,0.0,0.0,0.0,0.0,0.0,-14.8889397065291,8.112763835084591,5.030170546271808,4.19058169584016,1.1600400914080653,4.297712899864374,6.853040249895209,0.0,4.216192878969989,5.153892726171469,8.482001780108481
NMLCL000886,69.8197199996974,69.4005199969836,0.6756162265658063,-0.8681419458543091,0.620210117117586,0.9056965714071737,0.9056965714071737,7.993605777300808e-14,2.032277185168639,2.032277185168639,-4.2051711653955675,-4.204010757659483,-0.23986917876930597,3.4146571367020457,3.438746071796428,1.9176487564610702,4.728386113612963,5.597268121917655,0.0,0.0,3.5289497124216607,4.581517844702853,0.0,0.0,5.0649351524623185,4.2040587965527765,0.0,0.0,0.0,-16.6666666666667,-0.28433267394728107,-99.6985924709391,17.069461322194496,5.086153842871218,4.991157649566971,1.2049063316885311,4.387501401998508,6.49550881567867,0.0,4.216192878969989,5.799909457150003,8.502310432860153
NMLCL000887,78.0901360016977,77.0290999972259,1.2363796601235155,-1.4179376199991927,1.4323440125904916,0.7444298548911031,0.7334322069386089,-1.7573495268494752,1.896773789967349,1.9002229083358315,-4.5886661335328025,-4.581571435902664,-0.9725017909950137,4.10601201429168,4.13361812563878,2.0219507945056154,3.6930450372629706,4.923101316938579,0.0,0.0,2.5664477496956106,4.158143339504137,0.0,0.0,4.594867209637808,3.975780697110227,0.0,0.0,-11.1111111111111,-11.1111111111111,-0.026170059375081368,-20.8907783947434,8.020378078050697,4.709687948329079,3.7932628687003973,1.4769896451385764,4.533710703487293,6.793820954005764,0.0,4.216192878969989,4.962257592114649,8.471129028375238
NMLCL000888,71.906064763216,71.4613933375767,0.7050232572637114,-0.8853911805327854,0.8717535999688235,0.8773739421314747,0.8677519561040115,-1.5633373248301035,2.2436268239154167,2.260579278243385,-3.99607689568937,-3.9765444434065196,-1.7115077963417282,3.428066090851663,3.4548646042390283,2.0100588874762164,4.328243224757304,5.3492154579531785,0.0,0.0,3.295695546759984,4.520766922729255,0.0,0.0,4.914519637916249,4.2163627344212005,0.0,0.0,0.0,0.0,0.0,-12.1883681370294,8.394811292607114,4.9630890460173145,4.5430747809255765,1.1399313171631407,4.358458545039252,6.806108075306559,0.0,4.216192878969989,5.239860442222777,8.48917884113003
NMLCL000889,70.380680000068,70.338871429009,0.09191149133818992,-0.1282010723847892,0.4610070773502689,0.9241422677377494,0.9332390738846678,1.5015776419944333,2.411834025451083,2.434287180960583,-3.8690328658104165,-3.8438051335799357,-1.9254971570296293,3.8232802286136898,3.82025063322918,-0.5377195515919835,4.101481017872156,5.193996114557485,0.0,0.0,3.0868277567166325,4.419890120118836,0.0,0.0,4.800056630423628,4.152003763286086,0.0,0.0,-12.5,-25.0,-0.06618412459374362,-16.9214772939016,8.06730392771144,4.887195437442212,4.043256710447277,1.366588932522274,4.387501401998508,7.041592251932514,0.0,4.216192878969989,4.939373358561125,8.47180391769549
NMLCL000890,78.7671200004956,78.5173199996092,0.45437319233487095,-0.548257719000746,1.1327234375333317,0.8079907446441833,0.8182022662053825,1.6608999888734632,2.04427386984667,2.047250687564287,-4.391839363582778,-4.385939926316272,-0.8634684003718989,3.9630116649417473,3.962645193588487,-0.08250326948447977,3.5981033599156134,4.856241564790423,0.0,0.0,2.609712372257291,4.155980731859331,0.0,0.0,4.542206869697022,3.966229648241945,0.0,0.0,-20.0,-20.0,-0.04432584021648948,-24.0889180741931,7.970738438537758,4.681928420449225,3.610319367567621,1.6932114435603542,4.521267870852922,7.194962539685006,0.0,4.216192878969989,4.4769708339618965,8.46987928111416
